spec_cent,spec_bw,rolloff,zcr,chroma_stft,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,label
2785.444030875897,2667.066049330235,5139.068924753289,0.08435852239744582,0.40253693,-291.9524,124.763954,-32.77901,5.712312,2.1184309,2.675565,-20.448866,-8.189107,-7.917721,-16.267345,-8.3921,-3.0861979,-5.950037,-8.892244,-2.7363076,-6.0235963,-3.997084,-1.245712,-6.4880652,-5.7785835,non_air
2556.657972500811,2355.0775764630903,4507.056079781831,0.0785025487374226,0.37091273,-291.47552,140.66684,-35.921356,13.16931,9.182204,6.1278453,-21.29747,-6.712723,-9.931509,-16.597921,-6.3571663,-2.736229,-6.7022376,-8.981093,-0.37180156,-4.33988,-3.2281191,-2.7870038,-8.487497,-5.6677127,non_air
2832.8425195417676,2629.0332950408138,5224.7850731061335,0.08760037732198142,0.42270896,-317.74936,127.18066,-33.61167,5.5938907,7.5512214,2.4893885,-19.921057,-4.5423965,-7.3201714,-13.501016,-5.271713,-4.781785,-5.1552052,-5.0265164,-1.6239585,-3.8988593,-1.0840548,-1.8229918,-8.440344,-5.23623,non_air
2807.585493091955,2496.6975781174315,5011.019699049439,0.08845600328947369,0.41090888,-289.50623,128.49725,-43.896942,7.0176,9.644297,4.156171,-19.675253,-7.4506006,-10.532311,-11.277623,-3.0321388,-3.264919,-6.420356,-7.4940395,-0.19361368,-3.4272733,-1.380534,-2.8267958,-7.3457108,-3.8816285,non_air
2870.2145580491474,2557.5780229368406,5092.019209256482,0.0916944568740325,0.38578427,-283.22894,121.983315,-40.45912,12.773293,8.446922,6.773196,-20.98545,-7.9689527,-9.393975,-13.691154,-5.6045604,-4.129728,-6.9544616,-8.715601,-1.0527847,-4.298957,-2.0674515,-2.2166333,-8.205424,-3.9083328,non_air
2853.173994175465,2761.6424469691037,5311.401216016834,0.0854718943498452,0.41806105,-328.59824,118.48747,-29.526264,6.422203,1.9225389,6.1590915,-16.771685,-5.6489286,-10.093584,-11.59957,-5.5783925,-4.8378735,-6.0498686,-8.679233,-3.4224148,-5.8703747,-3.516834,-4.3454638,-8.434115,-5.386825,non_air
2604.0136979725257,2404.6988154471433,4622.2220500556305,0.0811397209994195,0.38364288,-293.53995,146.88496,-39.478683,13.3270035,3.5557358,8.354091,-20.421478,-4.656722,-8.518633,-11.1139965,-5.578039,-1.8294665,-4.473615,-8.983027,-0.33436143,-7.570039,-2.5112092,-2.6619837,-8.487739,-5.1970005,non_air
2637.7167507577037,2389.04988776525,4644.121917630127,0.08286079902767028,0.38857448,-289.82025,137.32481,-36.967186,4.2812266,1.8799937,5.9370637,-16.243912,-6.070314,-7.809738,-12.3432,-5.904532,-4.165831,-4.7541513,-7.3235006,-1.4919395,-6.397609,-1.8499113,-1.0226656,-8.763525,-5.251715,non_air
2699.6719239715294,2419.9063392500293,4731.771387625774,0.0855852723490712,0.388118,-309.62497,133.49326,-43.21736,7.759027,6.0086136,5.886282,-18.608784,-6.668226,-9.992586,-11.69088,-4.8742175,-5.583792,-4.8216696,-6.511808,-1.127107,-5.258735,-2.1570895,-2.606808,-6.897687,-4.5084076,non_air
2641.256854114198,2397.715687611248,4649.355219318401,0.0836521774622678,0.40380535,-299.86954,139.6687,-39.559402,7.3170195,5.0279083,4.7534614,-21.30322,-5.3903294,-6.869458,-12.873044,-6.1785436,-5.2449856,-4.1854424,-5.68846,-1.4595296,-7.2317724,-2.1419718,-1.7361227,-9.3090725,-4.764439,non_air
2238.4889572967386,2243.6986259796754,3897.3264334002515,0.06565266423181114,0.3735075,-283.5461,158.58614,-36.055763,9.528767,5.872693,7.4190826,-19.364372,-6.200088,-8.450267,-12.383275,-6.873689,-5.486157,-5.950645,-7.9398885,-0.84053713,-5.5633225,-1.5701524,-2.0360997,-9.412231,-5.5680356,non_air
2430.001705627816,2305.4823160085025,4279.574122000774,0.07413673991389319,0.38090843,-296.1719,144.58995,-33.014416,11.576639,8.141969,7.477711,-19.197598,-8.385535,-8.362299,-12.374503,-7.356745,-4.887416,-7.1667547,-7.7491307,-0.49987075,-6.0463686,-1.8930987,-1.2631345,-7.977757,-5.512262,non_air
2644.285567836713,2553.893733891023,4828.520802595298,0.07978976695530186,0.39551246,-313.3732,136.97275,-32.285816,15.35211,5.46175,5.224231,-22.465473,-7.611212,-6.587234,-10.221356,-7.2352834,-5.203638,-6.5366755,-7.6434865,0.14349812,-5.283277,-2.37121,-2.6172955,-7.4605355,-4.37581,non_air
2412.877824063343,2370.924182481559,4354.190337473394,0.07142322646575078,0.36926693,-298.99176,141.10199,-35.568222,12.675914,11.928989,7.3545294,-20.482174,-5.7386813,-8.015703,-13.618662,-6.633236,-5.6308637,-6.8847966,-7.8921804,-1.8250139,-5.838316,-1.7441919,-3.063904,-8.779938,-4.1939573,non_air
2678.1620379507135,2486.1558786456926,4751.5712678986065,0.08441558932372291,0.3948493,-303.9958,136.75644,-31.81143,10.200974,2.9076848,5.2097926,-17.50145,-5.797811,-9.500523,-11.758982,-5.1369476,-2.453621,-5.3531027,-7.6861563,-0.2659186,-4.6926694,-0.8190377,-4.0055647,-7.602462,-3.7132118,non_air
2575.239931554167,2591.2965233724863,4589.43891495743,0.0768959824883901,0.39928922,-320.16187,136.20189,-26.08226,6.2506723,1.049993,3.8689198,-18.544138,-1.7084494,-8.029138,-11.640268,-7.6974607,-6.2100487,-4.0885596,-5.556766,-1.6781842,-6.812989,-1.8517814,-3.7909687,-7.8082376,-4.294754,non_air
2351.6416023041243,2359.134324065115,4137.808312572562,0.06845990349264706,0.36027312,-292.5648,144.93102,-33.369907,7.6731267,8.676127,8.839328,-23.034042,-6.1357036,-6.3218718,-13.587482,-8.09055,-3.9124517,-6.840549,-8.838811,-0.4119806,-6.033396,-1.7099084,-1.0407565,-8.634414,-5.091811,non_air
2556.7608920523867,2431.6147508104837,4626.438691224846,0.07689371492840558,0.40267882,-310.89667,144.00761,-36.91165,2.3711338,8.806409,6.441034,-21.026184,-5.506154,-6.5836005,-10.879351,-5.4087005,-1.412827,-5.240856,-8.056716,1.1245297,-5.4147363,-2.8468413,-1.3002118,-7.8547688,-5.34081,non_air
2380.538966175143,2880.5833541117972,4867.570566466718,0.05639686230166409,0.50486094,-266.7232,142.06508,-26.984436,19.336626,-9.424259,17.979864,-10.666212,7.795542,-8.012164,1.2846932,2.6921463,2.5843494,2.4572003,-2.0998952,0.39742446,-6.06038,-0.7951604,-5.968809,0.18057014,-3.9381995,non_air
2920.3073128449873,2837.9021751868436,5426.067189314048,0.08739856448335913,0.43481663,-385.59445,117.97797,-24.23995,6.6337013,-2.5170667,-0.779294,-11.848104,2.1345596,-13.30653,-5.8982253,2.5034723,-11.792654,-5.747155,-6.74072,-5.0682893,-4.8240275,-6.0438833,-7.5665965,-7.3680553,-6.960428,non_air
2939.243222487451,2852.988527336223,5484.150171427535,0.08736492901025542,0.41904962,-365.68674,98.485756,-17.922594,7.682449,2.892191,-2.6591036,-13.674247,-0.08118491,-12.36913,-7.905001,-0.024312116,-10.481302,-5.881501,-5.886759,-3.6091335,-4.4940233,-6.6876073,-7.3862305,-6.9546323,-6.609977,non_air
3583.081921007472,3031.960396879027,6381.361412780573,0.12306274791989164,0.4453779,-385.7733,90.43157,-24.5031,4.6858454,-5.2948875,1.5418851,-15.394154,1.1616933,-12.3985,-5.3934555,1.8068978,-9.404918,-6.621966,-6.606232,-4.102041,-4.6446824,-5.209727,-6.9297175,-5.27395,-7.2582507,non_air
3199.676629091667,2892.90836296052,5833.448059270994,0.10428546161474458,0.4138383,-356.75305,99.44046,-16.007187,5.2656636,-3.84705,-1.5080763,-16.48883,0.15149681,-12.315999,-10.144329,0.26101443,-10.687881,-7.0243716,-4.6995006,-3.3821507,-4.789098,-6.212406,-8.117986,-7.028984,-5.7914033,non_air
3241.2574024765568,2938.6168034874618,5891.664373911572,0.10477790005804953,0.42098996,-366.24435,96.39205,-19.976505,4.4437027,-4.3108997,-2.9398315,-16.34709,0.82227093,-11.267885,-7.1712494,1.9846157,-9.867198,-6.1181226,-5.9089966,-5.0339704,-5.622811,-6.304992,-7.7877655,-8.607058,-7.458911,non_air
3252.49076789455,2845.193686466758,5848.131303816757,0.10997892680921052,0.42307806,-350.69775,99.21386,-22.523407,5.166735,-1.819228,-2.100261,-15.696785,2.0517242,-13.220404,-8.88254,0.73198193,-10.96873,-5.5850515,-5.7310963,-4.2633295,-3.8985026,-4.7008157,-6.357741,-5.163147,-5.8354893,non_air
2750.1180761459436,2683.3853630794847,5003.803076020704,0.08390576625386997,0.3988407,-343.32953,107.53784,-24.359768,0.6575346,-0.9497865,-5.8679547,-15.701427,2.2744417,-9.938241,-8.46204,0.39676952,-12.121152,-5.6360974,-5.7553997,-7.596849,-6.6258955,-7.206481,-7.694774,-7.366039,-7.159733,non_air
3076.483639511453,2821.0250613097623,5629.115961505901,0.09871293295278638,0.42899755,-363.03687,102.89458,-21.661469,2.8781514,-0.7555847,-3.9441469,-12.674408,2.6732507,-10.56248,-8.621458,0.6475125,-9.701978,-6.2365475,-5.4670157,-5.861589,-4.8212233,-4.55029,-6.5853577,-6.1224875,-5.673221,non_air
3217.4201611948047,3005.2781619590564,6023.046912792666,0.09900280270414087,0.43442062,-362.60434,95.64834,-21.372164,3.4873614,-0.9950485,-3.0691915,-13.876648,3.6177619,-10.602705,-7.2292433,0.9334649,-9.145874,-4.2844887,-6.101851,-5.676288,-5.0391693,-5.4109917,-5.5478873,-7.116477,-7.511796,non_air
3248.844930160769,3007.519734625083,6059.613358347039,0.10292568147736068,0.45247126,-379.76978,96.44253,-23.128633,7.293577,-0.95895547,-2.5565453,-15.108528,-0.4052261,-12.130144,-5.183826,0.46126634,-12.120343,-5.123782,-4.351403,-3.819717,-4.9258423,-5.341802,-6.4704037,-5.6121306,-5.967233,non_air
2833.0281977995555,2782.9597599639787,5237.551662574981,0.0862583597378096,0.41362852,-354.90854,105.50314,-21.485981,0.9162835,-4.17236,-6.070288,-14.333442,2.758258,-11.372578,-8.180607,0.42730218,-10.150181,-4.4350753,-7.0544095,-6.423505,-5.1404967,-6.2118573,-6.645645,-8.3536625,-7.4146466,non_air
3212.846618784775,2935.4241514938844,5867.231188322368,0.10402318050986842,0.45211065,-365.48166,96.50325,-20.971916,6.184593,-4.188841,-5.042854,-13.925225,1.8321486,-10.833063,-6.9077573,1.0970014,-9.562108,-4.041572,-5.2803206,-5.834889,-5.680212,-6.275284,-6.730752,-6.596394,-7.0069537,non_air
2899.647441893738,2803.3438752473426,5368.067540029992,0.08862531443498452,0.40308395,-349.3647,104.57758,-20.736101,6.1197066,-1.3825011,-5.260102,-14.270317,1.1625865,-10.900344,-6.6662817,-0.7134464,-12.627908,-3.9241607,-5.1843343,-6.526636,-5.4747715,-5.9296594,-7.055634,-7.642073,-6.977179,non_air
2804.998597930869,2780.9349376175373,5239.251652295376,0.08138764089106038,0.38653186,-342.37338,108.078995,-20.54848,3.6144457,-1.7395962,-7.102542,-17.112694,2.901228,-11.388149,-9.935929,-0.930039,-11.879792,-5.3763037,-5.1620436,-6.131043,-5.419923,-5.4926457,-8.065984,-7.575371,-6.846425,non_air
3132.173572108409,2710.4337919347936,5512.36666747291,0.10268456426567338,0.3636518,-312.58408,112.427475,-32.895985,7.6132116,-7.9845986,-3.7581477,-20.834084,2.67848,-12.933304,-9.857417,0.33547923,-12.456581,-6.3490605,-7.3815517,-6.3506737,-6.256483,-4.733975,-8.530129,-8.872563,-7.0460978,non_air
3174.6998358456167,2850.1437166923834,5752.965212606424,0.1022011960623065,0.37876976,-326.4126,102.46691,-31.569647,7.3390417,-3.9673834,0.35502085,-18.404652,0.061598927,-14.156803,-8.873987,2.7686508,-12.41233,-7.1551814,-7.5817533,-6.474644,-6.7111793,-6.27583,-7.3544493,-8.000468,-7.3763514,non_air
3032.7714953735563,2930.470366416876,5609.599412853135,0.08930822791698917,0.41683182,-356.5102,100.62796,-20.43329,5.919871,-0.061387762,-3.3811402,-15.269591,1.3147262,-12.620484,-5.161194,0.53340405,-10.22901,-4.0338297,-7.034765,-4.8765607,-4.127821,-4.28942,-6.102296,-6.2585382,-5.853948,non_air
3312.952097299255,2936.785480422352,6058.630030959753,0.10697138641640867,0.40275586,-335.65375,94.92886,-28.998772,5.140999,-0.7064859,-1.341175,-15.203881,2.9846857,-10.533524,-6.993979,0.052949533,-11.303411,-7.143756,-6.4838815,-5.0370765,-4.997732,-4.0855355,-6.996155,-8.15302,-6.3011365,non_air
3203.4830099640258,2924.0066025978876,5910.8642578125,0.1036573474990325,0.41731507,-356.85623,97.133194,-20.059607,7.1322184,-1.3939757,-4.007576,-15.297489,3.664572,-11.384722,-8.588138,0.52845883,-10.438995,-4.931806,-6.2943316,-6.080553,-5.044441,-4.2504764,-5.3067956,-6.199522,-6.4072914,non_air
3388.1339579124938,3010.884481438763,6139.862873089202,0.11274270450367647,0.4395801,-357.27496,92.50096,-18.984314,9.370105,-2.9997025,-4.5685635,-19.04009,2.4112334,-12.071839,-7.7728343,-0.66352546,-10.218421,-4.0195794,-5.6442637,-5.056813,-5.300309,-5.175037,-7.0366354,-5.892406,-5.622586,non_air
3107.08529112856,3031.7186745621784,5867.564519640093,0.09326323045665634,0.4416849,-359.7981,96.37531,-21.151392,7.8716793,-1.9755232,-4.641505,-15.474279,4.578217,-10.855127,-8.798174,-0.90916777,-9.673402,-2.7589235,-6.626247,-6.6872854,-4.674048,-4.3923907,-6.4786925,-5.741139,-5.997402,non_air
3189.167707187745,2874.778589190596,5858.864572247485,0.1028372466379644,0.4149201,-344.7711,105.873886,-25.72355,9.854043,-3.9854467,-2.5479717,-12.028361,2.366287,-14.174833,-6.3700614,1.3822222,-9.343184,-6.266674,-7.881716,-3.6945915,-3.0467508,-4.3249283,-7.608197,-5.3055215,-6.0413084,non_air
3136.8086661271154,2839.4154813740447,5679.082326032798,0.09860635763351393,0.38930705,-333.88785,104.3056,-27.475824,9.303668,-1.1705916,-5.843987,-18.823494,4.888928,-12.195662,-9.153765,0.8109244,-11.557026,-4.8776484,-6.573777,-7.5354013,-6.354395,-4.708814,-7.8863544,-7.9618635,-7.1175857,non_air
3508.996183593165,3062.6410474627164,6476.277505502612,0.11565236189047988,0.53559804,-327.5548,92.685905,-43.24257,-2.7111702,-11.435399,1.2714016,-13.750553,-3.5105503,-10.306932,-4.208169,-0.82931614,-6.248099,-3.7220266,-5.562011,-3.4711676,-5.609578,-3.8248737,-5.4759254,-5.2050033,-5.5076075,non_air
3469.1219913600426,3233.0015168575715,6628.493251741486,0.10818642064144737,0.5076045,-407.23538,82.1802,-19.3181,2.5493712,-2.2012012,-1.6877855,-8.920371,1.8511717,-6.1217446,-3.1428602,-1.5918347,-7.8459964,-4.486429,-5.3349223,-4.182914,-4.6365147,-4.150773,-4.5598736,-4.3830285,-5.6110024,non_air
3181.783777098493,3016.605035285013,5935.364109665247,0.09777491897252322,0.4561194,-382.85635,90.124756,-21.059566,2.9912236,-1.8041289,-0.6967,-11.5948925,-0.9462677,-10.129067,-3.8479283,1.0827802,-8.591867,-5.6048017,-6.3392925,-4.0026937,-4.7711754,-5.481581,-6.033853,-5.0113893,-6.248901,non_air
3107.420711709252,3029.982589590186,5995.580412212171,0.09277797261996903,0.40891677,-348.2608,103.745766,-24.611025,3.5682883,-5.0752707,0.07768623,-11.691759,4.100822,-11.164928,-4.372621,0.6045051,-10.801491,-7.034776,-9.24711,-5.145933,-5.627904,-6.2063212,-8.173174,-8.0388155,-6.934041,non_air
3197.2639351258827,2974.095647180793,6007.230341766641,0.0999328802244582,0.4268947,-357.3688,98.36992,-23.61246,2.0723212,-4.244547,-0.5178893,-11.6418915,0.099128366,-11.968668,-4.367919,1.595405,-10.231278,-6.0434027,-6.410314,-4.138019,-4.3206644,-5.8779454,-6.9424825,-6.4456706,-6.3179836,non_air
3259.7420611979933,2972.5220107236228,6050.980077217976,0.09957082648026316,0.47196847,-307.43106,103.73771,-52.96788,-2.3051546,-13.713379,1.2056524,-19.289223,-0.6504001,-11.0219755,-5.164826,-1.836882,-8.821614,-3.9819787,-6.1709943,-3.310856,-6.421485,-4.735885,-5.7104225,-4.590644,-5.464043,non_air
3254.7377662170693,2965.0368562088383,5988.563787974072,0.105948338936726,0.4340106,-368.6693,100.30876,-25.730698,5.7405705,-1.3659338,-2.6942437,-16.0226,2.9413989,-10.141657,-8.126018,0.3121897,-10.957867,-6.58332,-6.540265,-5.4150543,-5.025774,-4.602886,-6.5268025,-6.624947,-5.151055,non_air
3126.8121186276658,2849.112227735884,5734.698656395124,0.09867211687306501,0.39735624,-339.33755,97.89198,-25.216768,3.6471243,-3.7974694,-6.7408004,-17.386208,0.9551837,-12.536331,-8.442781,1.0336769,-10.517147,-6.529236,-5.352754,-6.2815495,-6.8343487,-4.8504586,-6.767055,-8.058248,-7.8324366,non_air
3512.8425436152634,3081.212469599306,6482.37746861697,0.11350044746517028,0.42509884,-371.47324,85.52989,-20.711117,5.012642,-3.507361,-1.490493,-15.118002,0.32787043,-8.85008,-7.6601205,-1.5247264,-10.361647,-5.825821,-4.691028,-3.8898337,-5.0420237,-4.99339,-5.79189,-6.624708,-5.6048465,non_air
3618.086197608452,3170.040151092592,6688.426222668344,0.12231558690499227,0.47399467,-399.17398,85.72255,-23.85353,2.4252112,-5.0133076,-3.674923,-13.03181,1.9903599,-10.330072,-6.3589435,0.40982226,-9.214551,-5.2040615,-5.762099,-6.678429,-6.58941,-5.6975865,-6.8465223,-5.46886,-6.365791,non_air
3290.24718260635,3009.5264969487066,6076.86325403928,0.10347632062693499,0.44569337,-375.33905,85.82463,-18.411728,13.581029,0.65548766,-3.842199,-15.761055,-0.37471592,-10.662529,-8.577674,-0.61141926,-11.099589,-4.437204,-4.6911087,-6.0155487,-6.092834,-5.538565,-6.7502522,-7.868616,-6.0071535,non_air
3490.0284642244114,3004.010454901674,6254.745511742937,0.11982013714202787,0.42706594,-351.0739,93.49699,-23.542503,4.641721,-6.093725,-1.6045184,-17.722399,1.733166,-12.1652775,-7.157852,-0.8950702,-9.3406,-5.690385,-6.6696973,-5.0341587,-4.997796,-4.9629116,-7.308926,-6.026695,-5.68081,non_air
3520.480930882137,3205.3747795878703,6583.310191623936,0.1126909285506966,0.48983908,-398.0283,78.03658,-22.284172,-0.75528854,-6.554438,-3.4743001,-13.392387,0.84867316,-8.56904,-7.552329,1.0356805,-8.667728,-6.213519,-4.78038,-5.566851,-6.168236,-5.361862,-5.9115086,-4.7713566,-3.2001631,non_air
3316.9754032872606,2734.1412557047247,5730.032017946982,0.11730881445917182,0.37211874,-318.39523,109.13105,-28.435892,12.525122,-7.76311,-3.5444071,-21.020199,4.8848176,-12.079908,-10.929145,0.46991903,-11.861164,-6.630483,-7.6715817,-6.272296,-5.710412,-6.25009,-8.226343,-6.274156,-6.485988,non_air
3491.0821656316357,2918.192402629699,6121.546317180244,0.11929292944562693,0.39428332,-328.67474,94.64775,-32.4412,13.834101,-5.456257,-0.5965399,-19.081648,2.9555302,-12.924025,-7.9509726,2.2151713,-12.39957,-9.037985,-7.6259212,-6.4185386,-7.568744,-5.7696605,-8.3262415,-7.8598995,-6.8233104,non_air
3294.7744451981594,2916.0418029130583,5946.314043452496,0.10974196679082818,0.4217563,-340.97754,97.67331,-24.496834,2.0197527,-4.669471,-0.20015143,-16.26987,1.784419,-11.214099,-8.050052,3.541321,-9.192645,-6.6953473,-5.9733386,-6.4520826,-5.662579,-5.946934,-8.599221,-6.4558406,-6.386396,non_air
3455.2021234955837,3100.385592292251,6415.711205072078,0.11113916166795666,0.44170886,-378.60672,86.35751,-22.904871,4.003039,-4.167845,-3.5392046,-13.626894,2.7008207,-8.942028,-7.3795466,-0.6330506,-9.118206,-5.9879737,-5.3321776,-4.925294,-6.2500515,-5.185002,-4.966094,-6.1072097,-5.9517508,non_air
3083.1438455594516,2789.9736236697136,5479.45019984762,0.10033650590170279,0.4056469,-352.41306,109.45389,-27.81362,4.3837605,-7.8406267,-5.0745225,-16.56083,3.1311932,-14.044015,-7.063596,1.5379786,-10.157363,-5.3417373,-8.612396,-5.465718,-5.266891,-4.8114877,-6.284458,-6.989444,-8.208901,non_air
3027.702970246598,2922.4774967722283,5704.582171838719,0.09265552438080496,0.46064842,-292.56204,114.23445,-33.728085,11.5488825,-9.621172,2.7794847,-13.75247,2.7785125,-8.983045,0.7677858,0.21296267,-6.2630396,-1.7005835,-5.345804,-2.9269314,-4.5149856,-2.5639935,-5.9117384,-2.8989265,-5.1721826,non_air
1997.4147005027387,2338.402593625987,3856.476680413119,0.05048495549535604,0.47126547,-349.98584,169.44565,-27.814365,21.084372,-0.27215633,16.608831,-8.705425,0.30020037,-2.441314,-0.5553124,-4.755063,-5.3092556,-4.712422,-4.948088,0.0651846,-5.970952,-1.0936419,-1.1357906,-1.6024858,-3.036906,non_air
3342.1551380009128,3162.026025428303,6227.912340666118,0.09984331160506967,0.39037538,-381.69135,114.1059,-28.901346,32.28174,-6.8017693,19.863794,-6.7156773,2.034121,-7.4463577,-3.113853,-9.788306,-6.4136205,-9.185026,-13.1103,-2.3593798,-6.311246,-1.1899991,-5.255189,-6.0487947,-6.5544896,non_air
3383.98554376932,3209.8553829351067,6344.644968133223,0.10204926954334366,0.40561417,-366.5591,114.38933,-24.297543,27.493578,-9.881576,17.380594,-7.3271136,4.6174765,-4.6230526,-8.323472,-10.298357,-5.574285,-9.495389,-11.722073,-4.3823333,-9.183672,-1.2821565,-4.411374,-5.584951,-4.4371324,non_air
3890.4961074522594,3539.413423719583,7502.487966815015,0.11965687282314241,0.47010884,-407.61716,103.429726,-22.026056,26.961874,-9.934549,19.692944,-5.46232,6.50104,-4.1479106,-4.3388753,-8.711891,-4.0859866,-9.311565,-9.978714,-1.7549278,-6.854964,-1.0903134,-3.4345262,-4.3458323,-6.3041077,non_air
3269.8904215126663,3196.1865059472757,6068.74663645269,0.09646804856811146,0.39635688,-372.52594,112.11735,-22.219542,23.976892,-1.0323989,22.786928,-9.08479,1.5748376,-0.8095269,-8.70222,-12.393805,-6.1905994,-9.786119,-13.564882,-4.5798926,-9.151265,-3.6128726,-5.010371,-7.6336274,-5.7662263,non_air
3296.1423879586414,3293.463503070229,6409.227910942337,0.0915897711880805,0.42095527,-393.22766,112.93614,-20.101027,18.839014,-0.6811737,15.193813,-5.6809964,1.4925379,-1.3109018,-8.169359,-10.117263,-7.58992,-10.603607,-11.973891,-3.2374883,-7.4387956,-1.6523647,-1.7035465,-6.661949,-5.7494135,non_air
3428.0249442061518,3343.0842363901584,6565.610298652767,0.09834823372194272,0.4217874,-411.33786,105.76112,-17.561436,17.225466,-0.12779221,15.97269,-7.400978,3.255049,-0.6806134,-10.282642,-7.9953256,-6.1869187,-10.416055,-10.519759,-4.6390457,-7.8933825,-2.4629006,-4.237824,-6.755319,-4.6306396,non_air
